5095	24483
7356	19581
10050	20950
9958	29346
4496	26176
1020	25326
5689	28747
7425	24365
8146	27534
978	20366
3055	22443
4079	23467
3768	29334
1292	19971
7092	26480
5228	24616
10164	29552
9787	29175
5913	24932
101	26545
2872	25115
226	23445
1695	29488
9140	19444
5779	25167
4102	23490
5093	25850
9713	29101
4932	24320
9028	28416
238	24805
5311	24699
9885	24524
1215	20603
5889	25277
8077	21204
235	20710
486	27108
8206	27594
958	22031
7650	27038
2385	20286
3683	23071
160	27935
8665	22196
5218	27768
7185	26573
3089	22477
9233	28621
9873	29261
7012	26687
6160	25548
3601	22989
4299	23687
2231	21619
4646	23236
2234	29217
5845	27234
8273	28769
3769	19424
5654	25042
2582	21970
7915	26072
2165	21553
10047	29236
652	20040
852	20240
2900	22288
10016	21825
4014	23402
7508	26896
2700	22088
6796	26184
8053	28395
9056	27229
6436	22816
6064	25452
10160	29548
4509	29159
3465	22853
8178	27566
10226	29614
2034	21422
7526	23658
7154	26542
9202	28590
7951	27339
8975	28363
966	25976
4463	26596
5153	24541
2209	21597
6177	25565
2871	24263
3718	20752
8555	21805
3239	22627
5118	24506
8177	27683
4964	24352
7815	27540
7147	26535
919	20307
8552	28877
6728	21675
4083	24721
3553	24580
4447	23835
5279	24667
2742	22130
2723	21170
1234	28361
2229	21617
589	19977
8781	28169
1101	20489
9755	27459
10421	29809
4880	26730
1375	25906
6259	25647
2163	21551
10355	29743
4465	23853
6001	25389
7603	23489
1952	25916
472	27902
269	28236
1838	21183
6659	27140
8590	27978
6542	25930
8931	28319
6691	26079
7395	26783
1850	21156
4773	24161
5056	27715
2267	25123
2332	21720
427	19815
2475	21863
7763	23396
7188	28769
5043	23035
846	21825
1110	20498
7430	27768
917	20305
8264	27652
3144	22532
1389	27702
7240	26628
72	19460
1098	20486
7347	26735
5577	22557
9025	24229
2873	19566
8371	27759
2109	24536
9521	28909
4744	25638
3991	21400
10480	29868
4336	23724
6456	25844
4796	24184
9528	28916
3633	25994
5439	24187
9796	21912
4763	24151
6402	25790
3834	26627
10498	29886
2065	25387
7619	27007
4380	24635
4709	29239
8280	27668
5348	24736
10487	29875
746	28069
7415	26803
2956	22344
5797	25681
7936	27239
5679	25067
9775	29163
6985	26373
41	19429
1865	21253
152	20086
5804	25192
8744	28132
8232	27620
1339	20727
6696	26084
40	19428
2025	28169
6859	20086
2635	24381
1145	20204
5395	24783
4345	23733
10193	23056
1661	21049
388	19776
8580	27968
9668	29056
7556	26944
7024	23049
34	27637
3151	22539
6839	24943
4597	20299
6849	26237
3278	22666
10385	29597
565	20801
5858	25246
6288	20961
9358	19840
6166	29062
25	19413
1425	20813
593	19981
3537	22925
7480	20223
1176	20564
8708	21632
9368	28756
2507	21895
6603	25991
3207	19476
8940	28328
5419	24807
699	23445
5272	24660
2258	26744
9875	29648
7638	27026
8662	28050
4841	24229
1645	21033
9457	24561
3796	23184
8596	27984
3596	22984
9356	26402
6412	25800
5708	25096
1031	20419
9479	20635
1453	29209
8147	27535
6810	21864
325	19713
7101	26489
2761	25395
8858	23622
3397	22785
688	20076
8312	27700
9833	26605
2044	21432
10360	29748
4146	23534
1551	20939
5647	25035
9743	29131
7850	21631
1307	20695
5768	28183
3320	23473
1127	27131
976	23260
2051	21439
1987	23730
6189	26046
1774	21783
3735	23123
8600	29083
1631	21019
5231	24619
2159	21547
607	19995
3433	22129
7767	26011
7117	26505
3381	22769
4661	24049
2477	28384
6124	25512
5514	22824
2484	28921
4199	23355
2534	26241
1002	20390
7989	24930
4339	23727
625	20013
10465	25175
7754	26011
4522	21955
740	28712
6446	21798
4387	23775
3008	29642
9404	22784
10343	27164
8093	27481
2405	21793
2205	21593
357	19745
3429	22817
5021	24409
6556	25944
9482	28031
8099	28994
5136	21156
2701	22809
4334	28153
2710	22098
5960	25348
7713	20226
7726	21884
6973	29372
3630	23018
1054	20442
4435	23823
5294	21960
1584	20972
4476	23864
7170	22973
6719	27570
8011	21827
1285	19763
1679	24220
7409	29237
2822	26447
3540	19853
4187	23575
3106	22494
1058	20446
249	27516
5464	24852
6876	26264
3152	22540
6027	22149
3418	22806
9298	28686
1768	21156
8812	28200
7629	29334
2511	22285
3607	21884
6614	28497
7106	22251
9408	21041
231	27731
3987	23375
4922	26852
261	19649
7288	20091
8136	23690
5569	24957
10442	28747
8291	27679
7267	26655
8614	28002
6154	21044
3161	22549
89	19477
10071	29459
5975	25363
914	20302
6290	25678
1351	26023
8111	26369
9341	26294
5722	25928
5501	24364
9749	29137
5976	21099
3977	23365
9676	29064
9812	29200
5580	24968
9118	28506
4468	23097
8786	29334
900	21875
8094	27482
