0	24015
1	16771
2	15002
3	15003
4	21770
5	24362
6	22200
7	21185
8	15008
9	22459
10	19004
11	15103
12	24426
13	21174
14	15014
15	20959
16	19805
17	19182
18	15018
19	20991
20	15474
21	15021
22	20925
23	17937
24	15024
25	15025
26	22410
27	24224
28	24363
29	18140
30	22974
31	15031
32	15032
33	15033
34	21875
35	18792
36	23209
37	17685
38	19688
39	22710
40	15040
41	15041
42	22390
43	15043
44	15044
45	15045
46	17021
47	15047
48	17501
49	15049
50	15285
51	15692
52	24844
53	15053
54	15054
55	22423
56	15056
57	17100
58	24655
59	15084
60	19335
61	15061
62	15062
63	18369
64	20518
65	23616
66	22022
67	16262
68	24822
69	15069
70	20031
71	24879
72	21379
73	15073
74	15074
75	19611
76	15076
77	15191
78	15078
79	15079
80	15080
81	22145
82	23825
83	23430
84	15084
85	18098
86	16745
87	20635
88	15088
89	15089
90	17170
91	18090
92	15092
93	21268
94	15094
95	15095
96	19901
97	24719
98	22855
99	15926
100	15100
101	15101
102	15135
103	15103
104	23763
105	23213
106	15106
107	15107
108	18522
109	15109
110	15993
111	24859
112	21996
113	15113
114	17291
115	22567
116	22388
117	24641
118	18378
119	18678
120	18023
121	24339
122	21267
123	21415
124	23114
125	20681
126	23676
127	25400
128	15312
129	17583
130	15721
131	15131
132	24886
133	15133
134	15134
135	15135
136	15136
137	19513
138	15138
139	18114
140	15140
141	16741
142	18527
143	19389
144	18115
145	15145
146	15768
147	16345
148	15148
149	15149
150	22310
151	24976
152	22899
153	15153
154	21792
155	15155
156	18479
157	15157
158	20683
159	16683
160	15160
161	22313
162	24261
163	20225
164	16670
165	20517
166	15166
167	15167
168	16630
169	15169
170	15170
171	15171
172	20695
173	25417
174	18430
175	23293
176	15176
177	15177
178	22646
179	15179
180	15180
181	15181
182	15182
183	17811
184	17319
185	15185
186	15186
187	22862
188	22661
189	20068
190	15190
191	15191
192	16234
193	18538
194	15194
195	15195
196	15198
197	22542
198	15198
199	15199
200	23131
201	16810
202	15202
203	17739
204	19335
205	15205
206	15206
207	15207
208	19335
209	15209
210	15210
211	20859
212	25217
213	15213
214	23777
215	15215
216	15216
217	16063
218	15218
219	15697
220	23702
221	20860
222	21863
223	16365
224	21975
225	25146
226	17211
227	15227
228	15228
229	19686
230	15230
231	19607
232	23973
233	19304
234	15234
235	16786
236	23115
237	16821
238	19857
239	17490
240	15240
241	24399
242	17593
243	15243
244	15244
245	15245
246	17291
247	18859
248	20608
249	15826
250	15250
251	15251
252	16890
253	15253
254	16362
255	15255
256	24602
257	15257
258	24976
259	24691
260	20484
261	20733
262	15262
263	20856
264	16292
265	20658
266	15266
267	15267
268	16944
269	15269
270	20031
271	15271
272	24025
273	15432
274	20501
275	15275
276	21989
277	16816
278	16413
279	15279
280	22472
281	18703
282	18875
283	15283
284	19685
285	17977
286	15286
287	17926
288	16924
289	15289
290	15290
291	15291
292	21875
293	16558
294	22193
295	15295
296	15296
297	15297
298	24981
