4145	19105
7301	17752
1197	19403
10091	15466
5652	22284
9085	24085
893	15893
5341	20341
9519	24519
986	15986
7014	15524
7385	22385
7843	25463
7331	23484
4650	19650
7722	22722
8746	23746
7585	22585
8609	23609
9257	24257
10281	25281
7262	22262
1464	18761
8039	17518
6260	24663
9749	19477
4102	25350
4346	22455
5854	17513
5645	20645
2143	19418
4621	19621
7845	21721
4283	19402
7372	22372
8396	23396
4300	19300
4472	15436
5075	15735
10185	25185
1537	16537
5949	20949
10045	25045
5678	20678
2565	17565
3589	18589
10298	25298
2618	17618
3655	22836
2841	17841
9905	24905
1713	16713
6452	20072
6895	16836
8000	25091
913	25481
8030	16686
3266	24895
4292	15724
721	21046
6011	24227
8233	20057
4068	19068
7908	22908
4836	19836
740	15740
6766	15908
267	15267
2238	19979
8727	22791
5642	20642
8625	22268
8893	15113
5966	20966
4046	19046
7662	22662
7150	22150
9198	24198
10131	25131
8980	23980
6932	21932
6905	21905
8944	16752
6700	20833
4884	19884
4560	19560
7275	22275
4502	19502
2606	21403
8598	23598
406	15406
9388	24388
1196	16196
3223	18223
3175	18658
8753	24946
7546	16836
1025	16988
2419	17419
1891	16891
4825	19831
1139	16139
9353	20397
2420	17420
548	16686
8758	23758
10102	25102
7734	22734
4790	19790
9591	24591
8650	23650
4554	19554
458	15458
6602	21602
6025	21025
4681	19681
8882	16271
3549	15145
832	15832
5243	20243
6826	23417
10075	25075
3260	18260
1212	16212
3855	18855
159	16194
10370	21861
3880	23908
9328	24328
1136	16136
2756	18254
5229	20229
9959	15377
3009	24671
3553	18553
3771	24958
5749	20749
7480	24543
5251	21422
9845	24845
7753	21886
4187	15272
8987	15843
384	20823
6046	25371
10074	22072
7918	19078
9580	25362
4847	19847
8943	23943
6383	21383
4335	19335
9027	24027
6979	21979
8003	23003
10051	25051
3961	18961
8913	23913
9337	24337
3537	18537
4817	19817
6168	21168
7564	15987
9766	22809
3820	18820
490	15490
8682	23682
5546	20546
9505	24505
7969	22969
4733	22035
10247	24059
836	17010
6837	21837
4932	24904
1223	24219
6436	18113
9558	15071
9824	17633
814	15814
6958	21958
9006	24006
4943	19943
9039	24039
10150	16630
2490	17490
6282	21310
5588	20588
4098	17468
1809	16809
5425	20425
10001	25001
5816	23270
9521	24521
1329	16329
270	20479
5931	20931
470	15470
8662	23662
5062	20062
7638	22638
4999	17783
2466	17466
1122	16122
418	15418
7987	23763
8153	23807
3296	18296
4709	19709
7781	22781
10291	25291
8805	23805
4958	19713
9316	24316
7268	22268
2840	17425
6283	21283
2059	17059
586	21369
6795	21795
8843	23843
8331	23331
10215	23653
3724	18724
9864	24864
5768	20768
5469	20469
5984	19527
10318	25318
3677	18677
3775	22863
5179	20179
5463	21659
6291	21291
147	15147
4611	19611
7513	22513
10073	25073
1369	16369
3577	18577
8300	23300
8812	23812
2071	17071
6663	21663
833	21493
1245	17575
2152	17152
2664	17664
4968	19968
10344	25344
10103	22624
1010	19755
6371	21371
8308	23308
116	15116
5786	22196
3661	18661
4237	19237
9718	24718
502	15502
7371	19671
6774	24563
8524	23524
4214	19214
4087	19087
8694	23694
7500	22500
10178	25178
8010	23010
450	15450
9978	19733
1865	16865
1563	19982
135	24865
10057	25057
4751	16372
231	17389
5400	20474
7123	17435
1315	24996
1941	16941
5781	20781
340	15340
6740	21740
4164	19164
2182	21881
2481	19747
10225	22535
189	19060
5664	20664
5252	17211
1665	25362
8575	23575
6527	21527
4703	19703
7551	22551
5855	20855
383	15383
179	15179
