5589	25403
42	19856
8234	28048
6389	21175
7428	25969
32	19846
1697	21511
3105	22919
1438	21252
10477	24803
6621	26435
717	20531
5428	25242
4058	23872
7642	27456
3546	23360
2672	22486
3408	23222
8977	28791
273	20087
254	20068
6398	26212
8446	28260
8465	28279
6417	26231
6929	26743
6756	25012
5316	25130
9924	29738
5828	25642
3346	23160
5394	25208
7607	27421
9655	29469
895	20709
2322	22136
6972	26786
6642	29055
10457	29160
4173	22713
8096	23474
6369	23601
2944	22758
4224	24038
4992	24806
10368	30182
2257	24492
6328	26142
184	19998
5656	25470
7352	27166
8376	28190
9400	29214
2594	22408
3618	23432
1567	21381
919	20733
2259	23904
10485	28818
4212	24026
3099	22913
907	20721
6218	26032
8266	28080
1797	21611
6321	26135
1462	21276
10106	27693
4357	24171
3077	22891
4690	24504
3922	23736
2853	22667
3410	23224
547	20361
4593	25658
8852	28666
903	20717
8664	21923
9199	22162
3737	23551
5785	25599
1858	21672
10050	29864
4110	28538
3864	23030
7036	29004
5955	28206
2405	27280
5173	24987
2153	21967
2613	22427
7332	20590
9943	21326
4659	24473
4726	24540
7492	27306
7058	28876
1015	20829
4087	23901
5267	26274
701	24099
9261	29075
5165	24979
3131	22945
5769	25583
9865	29679
8911	28725
2628	21092
7360	27174
6656	26470
7872	27686
7734	28999
311	20125
1761	21575
6550	26364
2454	22268
5606	20460
8607	28421
4511	24325
7583	27397
6755	30205
192	26209
5531	25345
9627	29441
890	29626
5680	25494
495	23499
2284	24734
3684	23498
9094	25385
6524	22020
5732	25546
6819	26633
675	20489
6790	26604
7746	21754
2120	21934
4425	24239
2121	21935
6570	26384
2474	22288
6663	26477
431	20245
2567	22381
7087	26901
4000	23814
9345	29159
1153	20967
7073	26887
9121	28935
3422	23236
2849	22663
129	19943
2892	26659
4353	24167
8321	28135
1528	21342
2236	23698
3076	21413
5443	25257
5644	25458
1548	21362
9740	29554
6688	27510
6901	26715
5283	20296
4336	24150
8803	25352
8051	27865
4625	24439
6044	28634
6269	23609
5490	20747
5682	25496
178	19992
8639	28453
6591	26405
4543	24357
7615	27429
9778	29592
8288	28613
2157	21971
237	20051
6830	26644
3950	23764
8046	27860
4772	29963
443	20257
9579	29393
3243	23057
1387	21201
2965	22779
4245	24059
6507	26321
2266	21885
8635	28449
9376	20255
3425	23239
3668	28055
3148	26798
5331	28699
8349	28163
10397	30211
9869	29683
4253	24067
9601	23487
1908	21722
4234	24048
8816	24620
3973	23787
6021	25835
3237	23051
5285	25099
1607	19903
8466	29239
7054	23664
5635	21362
5843	25657
