0	19661
1	23660
2	19663
3	19664
4	26279
5	19666
6	29411
7	29788
8	19669
9	19670
10	19671
11	19672
12	19673
13	19674
14	19675
15	23981
16	19677
17	29288
18	19679
19	19680
20	19681
21	19682
22	20195
23	19684
24	19685
25	19686
26	19687
27	19858
28	19689
29	19690
30	22630
31	19692
32	19693
33	19694
34	19695
35	19696
36	21974
37	19698
38	22383
39	19789
40	19701
41	19702
42	19703
43	27393
44	19705
45	23882
46	19707
47	19708
48	19709
49	19710
50	20446
51	19712
52	20603
53	29571
54	19715
55	28312
56	28296
57	19718
58	19719
59	22457
60	22047
61	19722
62	25379
63	19724
64	26046
65	21206
66	19727
67	27432
68	19729
69	19730
70	25669
71	25834
72	21304
73	25228
74	28152
75	22762
76	24472
77	28879
78	19739
79	19740
80	19741
81	22512
82	22365
83	29188
84	24309
85	19932
86	21433
87	19748
88	19749
89	19710
90	19751
91	20905
92	19753
93	26139
94	25541
95	26520
96	22922
97	28965
98	19759
99	19760
100	19761
101	21808
102	26471
103	19764
104	19765
105	23077
106	21329
107	27186
108	19769
109	19770
110	19771
111	19772
112	27165
113	19774
114	29163
115	25408
116	27926
117	20150
118	26445
119	19780
120	22326
121	19782
122	19783
123	19784
124	25517
125	22306
126	19787
127	22763
128	19789
129	25561
130	19791
131	26786
132	19793
133	21395
134	28599
135	19796
136	19797
137	23329
138	24635
139	19800
140	19801
141	22051
142	28726
143	19804
144	23494
145	27565
146	19807
147	24876
148	22751
149	19810
150	24294
151	21438
152	19813
153	19814
154	28123
155	19816
156	19817
157	23665
158	19819
159	24642
160	19821
161	19822
162	27486
163	19864
164	20539
165	19826
166	19758
167	26746
168	29692
169	19830
170	23433
171	19832
172	23518
173	23218
174	19835
175	29923
176	19837
177	19838
178	24207
179	26987
180	23558
181	29102
182	24382
183	20986
184	25948
185	19846
186	27858
187	19848
188	26431
189	26209
190	26342
191	21775
192	19853
193	25439
194	21747
195	19856
196	19857
197	22630
198	19859
199	29029
200	24730
201	19862
202	19863
203	19864
204	19865
205	25497
206	23585
207	21759
208	19869
209	23989
210	19871
211	26091
212	26715
213	23117
214	19875
215	26022
216	23916
217	20179
218	29549
219	20146
220	20538
221	19882
222	25331
223	19884
224	19750
225	22045
226	19887
227	19888
228	29025
229	19890
230	19737
231	30020
232	19893
233	19894
234	27693
235	19896
236	29407
237	26261
238	24422
239	23218
240	25245
241	19902
242	22172
243	21104
244	21875
245	19906
246	20224
247	19908
248	24895
249	19910
250	19911
251	19912
252	19913
253	19914
254	28104
255	20633
256	26827
257	28541
258	27757
259	28409
260	19921
261	24437
262	19923
263	19924
264	19925
265	24723
266	22185
267	19928
268	22899
269	19930
270	23496
271	19932
272	19933
273	20633
274	19935
275	19936
276	26566
277	19938
278	24207
279	20297
280	19941
281	22486
282	19943
283	23674
284	19945
285	23665
286	28296
287	22680
288	21479
289	25274
290	19951
291	20339
292	19953
293	28661
294	19955
295	24141
296	30152
297	19958
298	19959
299	27777
300	24504
301	23617
302	21651
303	25517
304	19965
305	19966
306	25160
307	25344
308	19969
309	19970
310	19971
311	19972
312	25399
313	19974
314	29019
315	19978
316	19977
317	19978
318	29923
319	19980
320	19864
321	22238
322	19983
323	23787
324	19985
325	19986
326	20936
327	19988
328	25375
329	19990
330	19991
331	26514
332	24686
333	28359
334	24973
335	19996
336	19997
337	22372
338	19999
339	20000
340	29567
341	20002
342	20003
343	20004
344	27194
345	29901
346	24982
347	25821
348	20009
349	25245
350	23169
351	20012
352	20013
353	27279
354	20015
355	20016
356	20017
357	29104
358	30137
359	20020
360	19838
361	20737
362	25432
363	20024
364	24826
365	27126
366	24314
367	30117
368	28123
369	26995
370	20031
371	23079
372	20033
373	20034
374	25742
375	22297
376	28962
377	23605
378	20039
379	26297
380	27497
381	20042
382	20043
383	20044
384	25407
385	20046
386	27071
387	20048
388	21314
389	20050
390	20051
391	20052
392	20053
393	20054
394	23847
395	20056
396	24726
397	26415
398	26198
399	24726
400	20930
401	27912
402	25386
403	22549
404	20166
405	20066
406	22667
407	20561
408	20069
409	20070
410	20071
411	21166
412	20073
413	20074
414	22488
415	22630
416	21177
417	20078
418	20079
419	20080
420	20200
421	20082
422	21581
423	20084
424	20085
425	20086
426	23309
427	28113
428	27912
429	22185
430	20091
431	25618
432	20093
433	26580
434	20852
435	22148
436	20097
437	26776
438	26445
439	25248
440	20101
441	20102
442	20103
443	26339
444	20105
445	20106
446	20107
447	20108
448	20712
449	29695
450	20111
451	20445
452	25344
453	20114
454	28757
455	20116
456	26500
457	22166
458	28697
459	20120
460	20121
461	28831
462	20123
463	25384
464	20125
465	26966
466	21407
467	20128
468	20129
469	23025
470	20131
471	24189
472	24945
473	27181
474	20135
475	20492
476	28765
477	26434
478	22172
479	20140
480	20141
481	20142
482	25114
483	28435
484	24814
485	20146
486	20708
487	20148
488	24309
489	25778
490	20151
491	27936
492	20153
493	20154
494	20155
495	28488
496	20157
497	20158
498	22955
499	20160
500	20161
501	20162
502	20081
503	20164
504	25720
505	22486
506	28251
507	20160
508	20169
509	20170
510	20171
511	20172
512	23416
513	20174
514	20175
515	20176
516	27506
517	27399
518	20179
519	20180
520	20181
521	22399
522	27964
523	20184
524	20185
525	27181
526	21158
527	20188
528	20189
529	20190
530	20191
531	20192
532	28465
533	26763
534	20195
535	20196
536	20197
537	24060
538	20199
539	20200
540	28018
541	23247
542	20203
543	20204
544	22513
545	24097
546	20969
547	20970
548	25926
549	20210
550	24102
551	21367
552	20213
553	23398
554	20215
555	20216
556	20217
557	20463
558	20250
559	19822
560	21842
561	29589
562	20223
563	28254
564	20967
565	22564
566	27613
567	20228
568	27678
569	20230
570	21958
571	20232
572	21931
573	29079
574	20235
575	22785
576	22417
577	20238
578	20239
579	20240
580	20241
581	27343
582	26315
583	27086
584	20245
585	26195
586	20247
587	27265
588	24690
589	20250
590	20251
591	20252
592	25187
593	29650
594	24298
595	21637
596	24323
597	26045
598	25984
599	23257
600	20261
601	23316
602	20263
603	20264
604	29014
605	20266
606	25188
607	28366
608	26303
609	24218
610	23780
611	20272
612	20273
613	20274
614	23233
615	28034
616	20277
617	20278
618	20279
619	25655
620	29605
621	20282
622	22484
623	20284
624	22332
625	20286
626	20287
627	20259
628	20289
629	24832
630	20291
631	22831
632	20293
633	25180
634	20295
635	20296
636	20297
637	25661
638	21401
639	20300
640	20301
641	23376
642	25956
643	28296
644	20305
645	19925
646	20307
647	20308
648	27794
649	20310
650	26500
651	20312
652	20313
653	21328
654	20315
655	20316
656	25669
657	20318
658	20319
659	20320
660	20196
661	20322
662	21864
663	19708
664	27761
665	20326
666	20327
667	20328
668	20329
669	20330
670	20331
671	20332
672	21148
673	20334
674	26957
675	27298
676	23663
677	20338
678	20339
679	27919
680	21000
681	20342
682	20343
683	20344
684	20345
685	24375
686	20347
687	20348
688	24291
689	30015
690	27605
691	27425
692	20353
693	20354
694	21930
695	20356
696	27696
697	27051
698	27982
699	28803
700	26167
701	20362
702	28333
703	20364
704	20365
705	24531
706	20367
707	20368
708	20369
709	28010
710	20371
711	20372
712	28312
713	20842
714	20375
715	20376
716	24718
717	29850
718	23703
719	24736
720	20381
721	22504
722	29356
723	23815
724	28364
725	20289
726	23402
727	25669
728	20389
729	20390
730	29087
731	23693
732	24137
733	23816
734	20395
735	20396
736	20397
737	20398
738	26323
739	20400
740	28152
741	20402
742	27181
743	23496
744	25188
745	29376
746	26370
747	20408
748	29357
749	20410
750	23939
751	29415
752	30084
753	25248
754	20415
755	20416
756	23212
757	20019
758	23668
759	27660
760	20421
761	19678
762	20423
763	20424
764	22173
765	28391
766	20427
767	20428
768	20429
769	20430
770	23189
771	20432
772	20433
773	20434
774	24602
775	27904
776	20437
777	28819
778	20439
779	23567
780	20441
781	27874
782	25053
783	29339
784	27226
785	20446
786	29880
